us,Red,IR,Ratio,Ambient,drdt,ddrdt,Notes
1745435407632,61522,65632,0.9374
1745435407699,61416,65301,0.9405
1745435407726,61269,64858,0.9447
1745435407731,61118,64410,0.9489
1745435407789,61002,64069,0.9521
1745435407820,60942,63903,0.9537
1745435407852,60943,63917,0.9535
1745435407877,60990,64070,0.9519
1745435407898,61063,64301,0.9497
1745435407928,61143,64550,0.9472
1745435408008,61216,64774,0.9451
1745435408016,61273,64947,0.9434
1745435408048,61313,65065,0.9423
1745435408073,61337,65131,0.9418
1745435408080,61347,65150,0.9416
1745435408166,61345,65132,0.9418
1745435408189,61334,65093,0.9423
1745435408196,61321,65055,0.9426
1745435408235,61316,65046,0.9427
1745435408259,61323,65079,0.9423
1745435408266,61342,65154,0.9415
1745435408296,61370,65252,0.9405
1745435408336,61396,65345,0.9396
1745435408372,61411,65404,0.9389
1745435408382,61409,65407,0.9389
1745435408415,61384,65344,0.9394
1745435408457,61337,65213,0.9406
1745435408493,61267,65021,0.9423
1745435408518,61177,64778,0.9444
1745435408566,61076,64505,0.9468
1745435408583,60977,64240,0.9492
1745435408632,60898,64031,0.9511
1745435408693,60856,63922,0.9520
1745435408720,60858,63933,0.9519
1745435408729,60899,64054,0.9508
1745435408767,60967,64250,0.9489
1745435408811,61043,64468,0.9469
1745435408862,61109,64660,0.9451
1745435408885,61153,64789,0.9439
1745435408895,61171,64844,0.9434
1745435408933,61168,64835,0.9434
1745435408946,61149,64781,0.9439
1745435408994,61123,64703,0.9447
1745435409082,61095,64613,0.9455
1745435409103,61064,64520,0.9464
1745435409109,61031,64423,0.9474
1745435409114,60994,64316,0.9483
1745435409123,60950,64197,0.9494
1745435409190,60900,64063,0.9506
1745435409211,60845,63917,0.9519
1745435409219,60787,63766,0.9533
1745435409258,60728,63612,0.9547
1745435409267,60668,63451,0.9561
1745435409298,60605,63282,0.9577
1745435409341,60542,63108,0.9593
1745435409378,60479,62934,0.9610
1745435409395,60416,62762,0.9626
1745435409425,60352,62591,0.9642
1745435409467,60287,62418,0.9658
1745435409514,60222,62249,0.9674
1745435409549,60162,62094,0.9689
1745435409576,60112,61961,0.9702
1745435409583,60072,61855,0.9712
1745435409612,60041,61774,0.9719
1745435409644,60017,61712,0.9725
1745435409682,59994,61652,0.9731
1745435409726,59964,61574,0.9739
1745435409848,59921,61458,0.9750
1745435409870,59861,61296,0.9766
1745435409877,59788,61097,0.9786
1745435409883,59712,60888,0.9807
1745435409889,59646,60703,0.9826
1745435409897,59605,60579,0.9839
1745435409923,59601,60552,0.9843
1745435410039,59640,60644,0.9835
1745435410055,59724,60858,0.9814
1745435410080,59845,61175,0.9783
1745435410121,59988,61554,0.9746
1745435410127,60132,61937,0.9709
1745435410152,60256,62267,0.9677
1745435410193,60342,62497,0.9655
1745435410212,60381,62603,0.9645
1745435410266,60375,62588,0.9646
1745435410286,60334,62480,0.9656
1745435410310,60274,62323,0.9671
1745435410330,60217,62169,0.9686
1745435410373,60181,62071,0.9696
1745435410380,60184,62073,0.9696
1745435410423,60235,62203,0.9684
1745435410428,60336,62470,0.9658
1745435410514,60481,62857,0.9622
1745435410551,60655,63325,0.9578
1745435410562,60835,63816,0.9533
1745435410587,60998,64259,0.9492
1745435410610,61116,64587,0.9463
1745435410617,61173,64746,0.9448
1745435410650,61160,64712,0.9451
1745435410678,61087,64509,0.9470
1745435410715,60978,64207,0.9497
1745435410756,60867,63900,0.9525
1745435410815,60785,63673,0.9547
1745435410851,60749,63577,0.9555
1745435410956,60764,63623,0.9551
1745435410964,60820,63788,0.9535
1745435410975,60901,64022,0.9512
1745435410981,60984,64262,0.9490
1745435410990,61048,64444,0.9473
1745435411013,61075,64520,0.9466
1745435411043,61057,64469,0.9471
1745435411078,60997,64301,0.9486
1745435411105,60912,64058,0.9509
1745435411115,60822,63802,0.9533
1745435411174,60751,63596,0.9553
1745435411222,60716,63489,0.9563
1745435411259,60725,63505,0.9562
1745435411265,60775,63637,0.9550
1745435411273,60852,63851,0.9530
1745435411314,60938,64097,0.9507
1745435411383,61014,64319,0.9486
1745435411426,61060,64463,0.9472
1745435411453,61065,64490,0.9469
1745435411481,61026,64391,0.9477
1745435411504,60950,64182,0.9497
1745435411572,60855,63909,0.9522
1745435411617,60761,63633,0.9549
1745435411626,60690,63417,0.9570
1745435411631,60659,63309,0.9581
1745435411662,60674,63333,0.9580
1745435411669,60730,63476,0.9567
1745435411699,60812,63696,0.9547
1745435411742,60900,63936,0.9525
1745435411747,60973,64137,0.9507
1745435411816,61017,64257,0.9496
1745435411839,61024,64276,0.9494
1745435411863,60998,64204,0.9501
1745435411878,60949,64065,0.9514
1745435411983,60890,63900,0.9529
1745435412043,60836,63748,0.9543
1745435412060,60800,63645,0.9553
1745435412074,60789,63614,0.9556
1745435412081,60803,63655,0.9552
1745435412128,60833,63745,0.9543
1745435412137,60866,63844,0.9533
1745435412165,60886,63907,0.9527
1745435412172,60881,63899,0.9528
1745435412199,60846,63804,0.9536
1745435412396,60783,63630,0.9553
1745435412414,60704,63408,0.9574
1745435412422,60626,63185,0.9595
1745435412429,60565,63010,0.9612
1745435412441,60534,62920,0.9621
1745435412449,60540,62924,0.9621
1745435412457,60572,62999,0.9615
1745435412492,60611,63090,0.9607
1745435412497,60632,63124,0.9605
1745435412509,60614,63047,0.9614
1745435412532,60550,62846,0.9635
1745435412567,60449,62550,0.9664
1745435412593,60331,62214,0.9697
1745435412632,60216,61898,0.9728
1745435412680,60121,61649,0.9752
1745435412726,60059,61497,0.9766
1745435412765,60034,61451,0.9769
1745435412792,60042,61498,0.9763
1745435412797,60074,61613,0.9750
1745435412854,60121,61762,0.9734
1745435412864,60171,61919,0.9718
1745435412870,60217,62058,0.9703
1745435412899,60250,62158,0.9693
1745435412944,60268,62208,0.9688
1745435412994,60268,62206,0.9688
1745435413002,60257,62167,0.9693
1745435413058,60243,62119,0.9698
1745435413065,60239,62094,0.9701
1745435413138,60252,62114,0.9700
1745435413151,60283,62185,0.9694
1745435413157,60330,62297,0.9684
1745435413166,60387,62437,0.9672
1745435413197,60451,62599,0.9657
1745435413226,60522,62781,0.9640
1745435413265,60597,62977,0.9622
1745435413333,60668,63172,0.9604
1745435413355,60731,63345,0.9587
1745435413363,60778,63483,0.9574
1745435413429,60810,63578,0.9565
1745435413452,60828,63640,0.9558
1745435413490,60840,63684,0.9553
1745435413566,60854,63732,0.9548
1745435413606,60874,63797,0.9542
1745435413611,60905,63885,0.9534
1745435413622,60943,63993,0.9523
1745435413627,60986,64114,0.9512
1745435413678,61031,64240,0.9501
1745435413684,61076,64364,0.9489
1745435413742,61117,64479,0.9479
1745435413748,61156,64583,0.9469
1745435413848,61192,64682,0.9461
1745435413885,61232,64784,0.9452
1745435413899,61278,64904,0.9441
1745435413906,61337,65060,0.9428
1745435413943,61414,65268,0.9409
1745435413950,61506,65531,0.9386
1745435413995,61607,65825,0.9359
1745435414015,61701,66106,0.9334
1745435414048,61773,66328,0.9313
1745435414076,61812,66456,0.9301
1745435414115,61813,66473,0.9299
1745435414131,61777,66380,0.9307
1745435414225,61709,66194,0.9322
1745435414280,61621,65951,0.9343
1745435414284,61531,65703,0.9365
1745435414310,61457,65505,0.9382
1745435414316,61419,65409,0.9390
1745435414351,61427,65446,0.9386
1745435414357,61485,65624,0.9369
1745435414379,61582,65910,0.9343
1745435414418,61696,66242,0.9314
1745435414443,61802,66549,0.9287
1745435414482,61881,66775,0.9267
1745435414505,61923,66894,0.9257
1745435414516,61929,66905,0.9256
1745435414571,61905,66832,0.9263
1745435414619,61864,66708,0.9274
1745435414677,61818,66575,0.9285
1745435414682,61782,66472,0.9294
1745435414694,61769,66438,0.9297
1745435414719,61786,66492,0.9292
1745435414728,61831,66629,0.9280
1745435414756,61894,66814,0.9264
1745435414825,61956,66994,0.9248
1745435414884,62000,67123,0.9237
1745435414907,62016,67170,0.9233
1745435415005,61999,67124,0.9237
1745435415018,61953,66994,0.9247
1745435415034,61883,66802,0.9264
1745435415047,61801,66579,0.9282
1745435415052,61717,66355,0.9301
1745435415078,61641,66154,0.9318
1745435415097,61581,65999,0.9331
1745435415139,61546,65907,0.9338
1745435415149,61538,65887,0.9340
1745435415181,61557,65935,0.9336
1745435415233,61593,66028,0.9328
1745435415248,61632,66131,0.9320
1745435415299,61662,66211,0.9313
1745435415338,61674,66244,0.9310
1745435415371,61666,66227,0.9311
1745435415377,61640,66167,0.9316
1745435415412,61600,66075,0.9323
1745435415428,61550,65955,0.9332
1745435415457,61489,65810,0.9343
1745435415477,61419,65636,0.9357
1745435415577,61340,65433,0.9374
1745435415583,61256,65208,0.9394
1745435415610,61173,64978,0.9414
1745435415658,61104,64777,0.9433
1745435415725,61061,64645,0.9446
1745435415777,61057,64620,0.9449
1745435415785,61098,64717,0.9441
1745435415790,61174,64917,0.9423
1745435415819,61266,65164,0.9402
1745435415825,61347,65385,0.9382
1745435415879,61395,65519,0.9371
1745435415883,61400,65539,0.9369
1745435415958,61361,65444,0.9376
1745435415979,61287,65255,0.9392
1745435415984,61188,65000,0.9413
1745435416057,61081,64722,0.9437
1745435416063,60986,64472,0.9459
1745435416093,60921,64302,0.9474
1745435416134,60904,64255,0.9479
1745435416151,60944,64358,0.9470
1745435416190,61041,64616,0.9447
1745435416198,61186,65006,0.9412
1745435416205,61360,65478,0.9371
1745435416256,61537,65960,0.9329
1745435416280,61688,66370,0.9295
1745435416322,61792,66647,0.9272
1745435416348,61839,66764,0.9262
1745435416482,61834,66738,0.9265
1745435416501,61794,66615,0.9276
1745435416508,61740,66453,0.9291
1745435416513,61690,66312,0.9303
1745435416517,61663,66241,0.9309
1745435416560,61671,66274,0.9305
1745435416568,61719,66425,0.9292
1745435416630,61804,66683,0.9268
1745435416651,61916,67015,0.9239
1745435416692,62037,67374,0.9208
1745435416699,62151,67707,0.9179
1745435416734,62238,67963,0.9158
1745435416759,62287,68106,0.9146
1745435416786,62292,68121,0.9144
1745435416844,62260,68028,0.9152
1745435416863,62208,67875,0.9165
1745435416907,62157,67723,0.9178
1745435416915,62126,67632,0.9186
1745435416949,62129,67640,0.9185
1745435416980,62169,67757,0.9175
1745435417091,62242,67967,0.9158
1745435417103,62333,68232,0.9135
1745435417115,62426,68501,0.9113
1745435417126,62500,68721,0.9095
1745435417195,62544,68854,0.9084
1745435417246,62550,68880,0.9081
1745435417251,62521,68807,0.9087
1745435417258,62469,68664,0.9098
1745435417283,62411,68500,0.9111
1745435417289,62363,68364,0.9122
1745435417311,62338,68290,0.9129
1745435417334,62340,68290,0.9129
1745435417353,62364,68356,0.9123
1745435417399,62400,68456,0.9115
1745435417469,62431,68543,0.9108
1745435417495,62443,68573,0.9106
1745435417532,62426,68518,0.9111
1745435417597,62383,68382,0.9123
1745435417633,62323,68193,0.9139
1745435417682,62262,67997,0.9157
1745435417699,62212,67833,0.9171
1745435417703,62178,67719,0.9182
1745435417724,62161,67656,0.9188
1745435417747,62157,67634,0.9190
1745435417765,62162,67642,0.9190
1745435417781,62172,67669,0.9188
1745435417841,62182,67701,0.9185
1745435417846,62190,67729,0.9182
1745435417892,62194,67746,0.9181
1745435417956,62196,67754,0.9180
1745435417983,62196,67757,0.9179
1745435417990,62199,67765,0.9179
1745435418026,62209,67790,0.9177
1745435418033,62229,67841,0.9173
1745435418066,62256,67912,0.9167
1745435418094,62284,67982,0.9162
1745435418131,62304,68024,0.9159
1745435418159,62308,68018,0.9160
1745435418202,62295,67961,0.9166
1745435418216,62265,67856,0.9176
1745435418242,62220,67709,0.9189
1745435418297,62159,67523,0.9206
1745435418365,62084,67302,0.9225
1745435418422,61999,67060,0.9245
1745435418433,61912,66816,0.9266
1745435418442,61831,66593,0.9285
1745435418450,61763,66406,0.9301
1745435418473,61710,66263,0.9313
1745435418518,61674,66160,0.9322
1745435418542,61648,66086,0.9328
1745435418581,61628,66022,0.9334
1745435418591,61607,65953,0.9341
1745435418611,61582,65872,0.9349
1745435418682,61556,65783,0.9357
1745435418694,61531,65698,0.9366
1745435418706,61511,65629,0.9373
1745435418738,61500,65584,0.9377
1745435418761,61497,65568,0.9379
1745435418808,61503,65578,0.9379
1745435418827,61514,65606,0.9376
1745435418893,61528,65642,0.9373
1745435418900,61542,65676,0.9371
1745435418982,61556,65708,0.9368
1745435419023,61570,65742,0.9365
1745435419028,61588,65784,0.9362
1745435419034,61612,65839,0.9358
1745435419074,61643,65913,0.9352
1745435419082,61681,66008,0.9345
1745435419135,61725,66113,0.9336
1745435419178,61767,66212,0.9329
1745435419223,61801,66288,0.9323
1745435419230,61828,66334,0.9321
1745435419281,61850,66363,0.9320
1745435419324,61874,66392,0.9320
1745435419347,61907,66440,0.9318
1745435419419,61952,66521,0.9313
1745435419433,62009,66638,0.9305
1745435419441,62075,66787,0.9294
1745435419447,62146,66958,0.9281
1745435419494,62216,67135,0.9267
1745435419501,62281,67306,0.9253
1745435419525,62339,67463,0.9240
1745435419560,62389,67601,0.9229
1745435419652,62431,67717,0.9219
1745435419674,62466,67813,0.9212
1745435419732,62496,67893,0.9205
1745435419795,62524,67968,0.9199
1745435419804,62553,68043,0.9193
1745435419811,62581,68118,0.9187
1745435419816,62609,68191,0.9181
1745435419839,62637,68262,0.9176
1745435419862,62666,68334,0.9171
1745435419877,62696,68408,0.9165
1745435419913,62726,68481,0.9160
1745435419929,62752,68546,0.9155
1745435419974,62773,68600,0.9151
1745435420023,62792,68648,0.9147
1745435420029,62810,68697,0.9143
1745435420099,62830,68756,0.9138
1745435420133,62855,68833,0.9131
1745435420160,62889,68939,0.9122
1745435420165,62935,69085,0.9110
1745435420203,62994,69271,0.9094
1745435420227,63060,69481,0.9076
1745435420266,63123,69682,0.9059
1745435420299,63171,69837,0.9045
1745435420329,63194,69912,0.9039
1745435420372,63185,69885,0.9041
1745435420380,63140,69749,0.9053
1745435420471,63065,69517,0.9072
1745435420479,62972,69230,0.9096
1745435420483,62880,68942,0.9121
1745435420526,62805,68702,0.9142
1745435420534,62756,68536,0.9157
1745435420572,62736,68451,0.9165
1745435420601,62741,68443,0.9167
1745435420632,62766,68497,0.9163
1745435420668,62804,68593,0.9156
1745435420698,62847,68709,0.9147
1745435420728,62885,68818,0.9138
1745435420803,62911,68893,0.9132
1745435420829,62915,68908,0.9130
1745435420836,62892,68844,0.9135
1745435420870,62840,68697,0.9147
1745435420900,62764,68482,0.9165
1745435420943,62674,68232,0.9185
1745435420975,62584,67985,0.9206
1745435420982,62504,67771,0.9223
1745435420989,62439,67607,0.9236
1745435421020,62392,67496,0.9244
1745435421078,62360,67428,0.9248
1745435421180,62336,67381,0.9251
1745435421232,62314,67333,0.9255
1745435421260,62286,67264,0.9260
1745435421266,62250,67166,0.9268
1745435421275,62209,67042,0.9279
1745435421285,62164,66906,0.9291
1745435421333,62120,66769,0.9304
1745435421339,62078,66640,0.9315
1745435421358,62037,66517,0.9326
1745435421366,61995,66391,0.9338
1745435421391,61949,66251,0.9351
1745435421515,61900,66101,0.9364
1745435421543,61852,65955,0.9378
1745435421550,61812,65827,0.9390
1745435421560,61780,65720,0.9400
1745435421598,61752,65626,0.9410
1745435421627,61723,65529,0.9419
1745435421658,61689,65418,0.9430
1745435421665,61649,65291,0.9442
1745435421706,61609,65162,0.9455
1745435421716,61576,65050,0.9466
1745435421762,61557,64976,0.9474
1745435421766,61555,64949,0.9477
1745435421835,61569,64968,0.9477
1745435421881,61594,65020,0.9473
1745435421953,61624,65089,0.9468
1745435421961,61655,65164,0.9461
1745435421982,61687,65244,0.9455
1745435421992,61721,65332,0.9447
1745435422023,61758,65429,0.9439
1745435422030,61800,65538,0.9430
1745435422063,61845,65656,0.9420
1745435422119,61893,65781,0.9409
1745435422168,61942,65907,0.9398
1745435422235,61990,66031,0.9388
1745435422281,62037,66152,0.9378
1745435422288,62083,66270,0.9368
1745435422294,62126,66382,0.9359
1745435422356,62166,66486,0.9350
1745435422377,62203,66580,0.9343
1745435422382,62240,66676,0.9335
1745435422390,62285,66795,0.9325
1745435422420,62347,66961,0.9311
1745435422453,62435,67199,0.9291
1745435422477,62550,67517,0.9264
1745435422484,62688,67905,0.9232
1745435422520,62839,68329,0.9196
1745435422573,62984,68743,0.9162
1745435422607,63105,69091,0.9134
1745435422725,63189,69332,0.9114
1745435422751,63228,69444,0.9105
1745435422761,63226,69435,0.9106
1745435422770,63195,69340,0.9114
1745435422813,63154,69212,0.9125
1745435422822,63123,69114,0.9133
1745435422866,63123,69107,0.9134
1745435422874,63166,69228,0.9124
1745435422911,63251,69481,0.9103
1745435422944,63368,69830,0.9075
1745435422951,63496,70215,0.9043
1745435422985,63617,70577,0.9014
1745435423009,63717,70871,0.8990
1745435423062,63787,71076,0.8975
1745435423098,63829,71190,0.8966
1745435423126,63844,71224,0.8964
1745435423133,63838,71194,0.8967
1745435423160,63815,71115,0.8974
1745435423207,63781,70998,0.8984
1745435423216,63738,70857,0.8995
1745435423261,63693,70714,0.9007
1745435423267,63651,70584,0.9018
1745435423332,63613,70471,0.9027
1745435423346,63575,70363,0.9035
1745435423406,63532,70236,0.9046
1745435423434,63478,70073,0.9059
1745435423468,63411,69862,0.9077
1745435423494,63329,69607,0.9098
1745435423501,63237,69321,0.9122
1745435423535,63141,69024,0.9148
1745435423558,63050,68746,0.9171
1745435423593,62973,68514,0.9191
1745435423629,62917,68343,0.9206
1745435423652,62882,68236,0.9215
1745435423725,62864,68179,0.9220
1745435423773,62856,68152,0.9223
1745435423820,62851,68130,0.9225
1745435423826,62841,68091,0.9229
1745435423864,62819,68019,0.9235
1745435423883,62782,67907,0.9245
1745435423912,62731,67760,0.9258
1745435423943,62670,67583,0.9273
1745435423951,62600,67387,0.9290
1745435423981,62526,67177,0.9308
1745435424010,62449,66957,0.9327
1745435424049,62372,66731,0.9347
1745435424075,62296,66506,0.9367
1745435424117,62226,66291,0.9387
1745435424174,62165,66100,0.9405
1745435424210,62118,65950,0.9419
1745435424215,62090,65854,0.9428
1745435424237,62081,65813,0.9433
1745435424245,62086,65816,0.9433
1745435424294,62098,65840,0.9432
1745435424298,62108,65863,0.9430
1745435424359,62112,65870,0.9429
1745435424365,62107,65852,0.9431
1745435424417,62093,65806,0.9436
1745435424482,62071,65735,0.9443
1745435424526,62047,65650,0.9451
1745435424530,62024,65567,0.9460
1745435424560,62006,65497,0.9467
1745435424567,61995,65450,0.9472
1745435424591,61990,65425,0.9475
1745435424635,61991,65420,0.9476
1745435424684,61995,65432,0.9475
1745435424734,62005,65461,0.9472
1745435424760,62024,65515,0.9467
1745435424767,62057,65606,0.9459
1745435424825,62110,65745,0.9447
1745435424862,62183,65936,0.9431
1745435424884,62272,66174,0.9410
1745435424918,62370,66438,0.9388
1745435424949,62467,66702,0.9365
1745435424957,62555,66947,0.9344
1745435424980,62629,67161,0.9325
1745435425009,62691,67345,0.9309
1745435425052,62743,67505,0.9295
1745435425070,62791,67653,0.9281
1745435425110,62839,67801,0.9268
1745435425117,62890,67959,0.9254
1745435425173,62945,68126,0.9239
1745435425207,63002,68299,0.9224
1745435425266,63061,68476,0.9209
1745435425306,63124,68661,0.9194
1745435425323,63194,68862,0.9177
1745435425344,63272,69083,0.9159
1745435425362,63358,69330,0.9139
1745435425379,63453,69607,0.9116
1745435425410,63558,69924,0.9090
1745435425436,63681,70300,0.9058
1745435425481,63830,70764,0.9020
1745435425511,64016,71344,0.8973
1745435425551,64241,72049,0.8916
1745435425586,64495,72841,0.8854
1745435425705,64750,73638,0.8793
1745435425729,64973,74339,0.8740
1745435425734,65139,74862,0.8701
1745435425743,65235,75172,0.8678
1745435425748,65264,75281,0.8669
1745435425776,65241,75232,0.8672
1745435425783,65182,75077,0.8682
1745435425811,65105,74870,0.8696
1745435425844,65028,74660,0.8710
1745435426031,64964,74490,0.8721
1745435426084,64923,74388,0.8728
1745435426090,64909,74363,0.8729
1745435426097,64920,74418,0.8724
1745435426102,64955,74545,0.8714
1745435426110,65009,74731,0.8699
1745435426117,65075,74954,0.8682
1745435426143,65145,75187,0.8664
1745435426149,65210,75408,0.8648
1745435426179,65263,75592,0.8634
1745435426185,65298,75718,0.8624
1745435426222,65310,75769,0.8620
1745435426246,65296,75740,0.8621
1745435426397,65261,75644,0.8627
1745435426415,65214,75508,0.8637
1745435426425,65164,75363,0.8647
1745435426432,65120,75230,0.8656
1745435426442,65086,75127,0.8664
1745435426475,65066,75061,0.8668
1745435426513,65060,75035,0.8671
1745435426544,65066,75048,0.8670
1745435426552,65084,75096,0.8667
1745435426559,65110,75176,0.8661
1745435426586,65144,75283,0.8653
1745435426776,65180,75403,0.8644
1745435426781,65214,75516,0.8636
1745435426787,65240,75604,0.8629
1745435426792,65254,75654,0.8625
1745435426797,65253,75658,0.8625
1745435426803,65235,75613,0.8628
1745435426832,65203,75518,0.8634
1745435426855,65160,75387,0.8643
1745435426864,65113,75239,0.8654
1745435426899,65068,75092,0.8665
1745435426947,65026,74954,0.8675
1745435426960,64987,74823,0.8685
1745435427011,64950,74695,0.8695
1745435427075,64912,74565,0.8705
1745435427097,64872,74429,0.8716
1745435427118,64831,74286,0.8727
1745435427144,64788,74142,0.8738
1745435427152,64747,74007,0.8749
1745435427192,64713,73891,0.8758
1745435427231,64686,73800,0.8765
1745435427252,64666,73730,0.8771
1745435427314,64650,73673,0.8775
1745435427319,64635,73624,0.8779
1745435427367,64620,73580,0.8782
1745435427395,64605,73536,0.8785
1745435427402,64588,73489,0.8789
1745435427455,64567,73431,0.8793
1745435427476,64543,73361,0.8798
1745435427499,64520,73283,0.8804
1745435427530,64498,73206,0.8810
1745435427551,64481,73134,0.8817
1745435427584,64467,73068,0.8823
1745435427611,64455,73004,0.8829
1745435427649,64443,72943,0.8835
1745435427692,64433,72886,0.8840
1745435427739,64422,72835,0.8845
1745435427758,64412,72789,0.8849
1745435427804,64401,72746,0.8853
1745435427859,64391,72712,0.8856
1745435427883,64386,72696,0.8857
1745435427895,64391,72710,0.8856
1745435427916,64408,72765,0.8852
1745435427948,64440,72865,0.8844
1745435427968,64485,73002,0.8833
1745435428113,64535,73154,0.8822
1745435428126,64579,73286,0.8812
1745435428133,64605,73357,0.8807
1745435428139,64604,73336,0.8809
1745435428145,64573,73210,0.8820
1745435428175,64514,72990,0.8839
1745435428181,64441,72716,0.8862
1745435428214,64368,72447,0.8885
1745435428259,64314,72244,0.8902
1745435428296,64292,72150,0.8911
1745435428301,64307,72180,0.8909
1745435428331,64355,72321,0.8899
1745435428479,64426,72541,0.8881
1745435428511,64511,72809,0.8860
1745435428517,64599,73094,0.8838
1745435428524,64684,73375,0.8816
1745435428529,64762,73641,0.8794
1745435428561,64835,73893,0.8774
1745435428568,64907,74143,0.8754
1745435428595,64982,74403,0.8734
1745435428627,65062,74674,0.8713
1745435428698,65147,74949,0.8692
1745435428702,65234,75221,0.8672
1745435428763,65324,75483,0.8654
1745435428810,65416,75733,0.8638
1745435428816,65508,75965,0.8623
1745435428825,65594,76172,0.8611
1745435428847,65671,76353,0.8601
1745435428969,65734,76504,0.8592
1745435429003,65779,76620,0.8585
1745435429011,65806,76695,0.8580
1745435429016,65814,76730,0.8577
1745435429053,65811,76739,0.8576
1745435429063,65805,76743,0.8575
1745435429095,65805,76760,0.8573
1745435429120,65811,76793,0.8570
1745435429166,65819,76829,0.8567
1745435429190,65822,76841,0.8566
1745435429197,65809,76796,0.8569
1745435429224,65772,76669,0.8579
1745435429261,65712,76464,0.8594
1745435429304,65639,76213,0.8613
1745435429314,65567,75962,0.8631
1745435429346,65505,75746,0.8648
1745435429480,65456,75575,0.8661
1745435429531,65418,75441,0.8672
1745435429538,65384,75321,0.8681
1745435429546,65346,75192,0.8691
1745435429552,65300,75037,0.8702
1745435429569,65246,74854,0.8716
1745435429577,65189,74657,0.8732
1745435429626,65135,74470,0.8747
1745435429631,65093,74317,0.8759
1745435429666,65066,74213,0.8767
1745435429691,65057,74164,0.8772
1745435429729,65065,74167,0.8773
1745435429807,65086,74211,0.8770
1745435429820,65114,74281,0.8766
1745435429861,65143,74354,0.8761
1745435429867,65165,74411,0.8757
1745435429873,65179,74442,0.8756
1745435429894,65184,74448,0.8756
1745435429929,65185,74439,0.8757
1745435429974,65183,74419,0.8759
1745435430009,65179,74393,0.8761
1745435430026,65173,74362,0.8764
1745435430132,65166,74327,0.8767
1745435430152,65160,74294,0.8771
1745435430159,65157,74272,0.8773
1745435430166,65160,74266,0.8774
1745435430196,65168,74280,0.8773
1745435430221,65178,74304,0.8772
1745435430277,65186,74324,0.8771
1745435430283,65189,74328,0.8771
1745435430316,65185,74308,0.8772
1745435430362,65174,74260,0.8776
1745435430411,65153,74179,0.8783
1745435430438,65121,74059,0.8793
1745435430447,65077,73901,0.8806
1745435430482,65025,73721,0.8820
1745435430511,64974,73540,0.8835
1745435430541,64928,73380,0.8848
1745435430551,64893,73258,0.8858
1745435430652,64870,73175,0.8865
1745435430665,64858,73124,0.8870
1745435430754,64853,73095,0.8872
1745435430766,64854,73080,0.8874
1745435430772,64860,73078,0.8875
1745435430781,64872,73092,0.8875
1745435430828,64891,73129,0.8874
1745435430835,64915,73186,0.8870
1745435430917,64939,73249,0.8865
1745435430925,64956,73298,0.8862
1745435430930,64962,73311,0.8861
1745435430979,64954,73282,0.8864
1745435430983,64932,73212,0.8869
1745435431052,64900,73111,0.8877
1745435431082,64861,72994,0.8886
1745435431089,64823,72879,0.8895
1745435431131,64790,72782,0.8902
1745435431230,64766,72713,0.8907
1745435431252,64753,72675,0.8910
1745435431257,64752,72667,0.8911
1745435431263,64759,72683,0.8910
1745435431292,64773,72718,0.8907
1745435431300,64792,72769,0.8904
1745435431326,64811,72828,0.8899
1745435431334,64830,72890,0.8894
1745435431363,64847,72952,0.8889
1745435431415,64863,73016,0.8884
1745435431463,64882,73089,0.8877
1745435431480,64906,73182,0.8869
1745435431515,64938,73301,0.8859
1745435431544,64980,73452,0.8847
1745435431578,65031,73630,0.8832
1745435431586,65088,73822,0.8817
1745435431776,65147,74015,0.8802
1745435431800,65206,74207,0.8787
1745435431809,65267,74406,0.8772
1745435431816,65334,74626,0.8755
1745435431822,65408,74877,0.8735
1745435431827,65491,75161,0.8713
1745435431862,65581,75472,0.8689
1745435431879,65676,75801,0.8664
1745435431902,65771,76132,0.8639
1745435431915,65863,76449,0.8615
1745435431968,65947,76742,0.8593
1745435432017,66024,77012,0.8573
1745435432070,66098,77269,0.8554
1745435432078,66170,77522,0.8536
1745435432119,66239,77767,0.8518
1745435432128,66300,77990,0.8501
1745435432182,66346,78169,0.8488
1745435432211,66372,78283,0.8478
1745435432217,66373,78321,0.8475
1745435432225,66355,78293,0.8475
1745435432291,66325,78225,0.8479
1745435432364,66292,78146,0.8483
1745435432412,66264,78077,0.8487
1745435432421,66243,78026,0.8490
1745435432473,66226,77987,0.8492
1745435432488,66212,77946,0.8495
1745435432569,66194,77890,0.8498
1745435432575,66171,77809,0.8504
1745435432583,66141,77701,0.8512
1745435432640,66104,77576,0.8521
1745435432645,66064,77443,0.8531
1745435432651,66024,77310,0.8540
1745435432658,65983,77179,0.8549
1745435432700,65946,77054,0.8558
1745435432731,65913,76942,0.8567
1745435432757,65886,76847,0.8574
1745435432763,65866,76766,0.8580
1745435432800,65849,76695,0.8586
1745435432832,65833,76628,0.8591
1745435432874,65814,76558,0.8597
1745435432944,65789,76474,0.8603
1745435432954,65753,76361,0.8611
1745435433016,65706,76212,0.8622
1745435433062,65647,76024,0.8635
1745435433067,65580,75803,0.8651
1745435433077,65508,75565,0.8669
1745435433083,65439,75330,0.8687
1745435433116,65378,75119,0.8703
1745435433148,65332,74951,0.8717
1745435433194,65300,74830,0.8726
1745435433203,65280,74746,0.8734
1745435433234,65266,74681,0.8739
1745435433308,65251,74619,0.8745
1745435433380,65235,74551,0.8750
